# STIP-format-1.0
# source: "./data/walk-simple.avi" frame-width:160 frame-height:120 frame-offset:0
# point-type x y t sigma2 tau2 detector-confidence dscr-hog(72) dscr-hof(90)
5	82	87	23	4	4	4.16568e-07	0.967065	0.00466445	0.00206896	0.0262014	0.588114	0.144789	0.0339867	0.23311	0.848908	0.121026	0.00454285	0.0255231	0.301874	0.187324	0.0507085	0.460094	0.513769	0.477106	0.00512841	0.00399701	0.546568	0.378031	0.0233064	0.0520941	0.37073	0.521635	0.0558222	0.0518125	0.428121	0.13123	0.17028	0.270369	0.362347	0.512445	0.103193	0.0220146	0.144421	0.217917	0.235009	0.402653	0.923285	0.0621333	0.0091478	0.00543433	0.709908	0.187966	0.0547239	0.0474014	0.0706708	0.152337	0.170965	0.606028	0.526859	0.00402758	0.00373889	0.465374	0.0214284	0.104169	0.0872887	0.787114	0.412043	0.0275895	0.0900459	0.470322	0.198391	0.0650443	0.0592532	0.677312	0.564414	0.146891	0.120568	0.168127	0.0966469	0.112426	0.39382	0.157791	0.239316	0.244576	0.282709	0.346483	0.0407627	0.0854701	0.0348455	0.389218	0.291256	0.157133	0.127548	0.0821828	0.325444	0.222222	0.172255	0.197896	0	0.188034	0.135437	0.211045	0.465483	0.00920447	0.550296	0.0164366	0.30835	0.115713	0.0407627	0.280079	0.313609	0.109796	0.255753	0.12952	0.165023	0.435897	0.0742932	0.195266	0.0105194	0.665352	0.189349	0.0769231	0.0578567	0.13215	0.372781	0.168968	0.0769231	0.249178	0.035503	0.321499	0.0657462	0.151216	0.426036	0.026956	0.557528	0.0184089	0.0723208	0.324786	0.0236686	0.21236	0.423406	0.0690335	0.271532	0.156476	0.128205	0.364234	0.0637738	0.287311	0	0.276134	0.398422	0.185404	0.140039	0.069691	0.499671	0.141354	0.119001	0.170283	0.0374753	0.227482	0.263642	0.25378	0.21762	0.0262985	0.378698	0.0558843	0.119658	0.419461	
5	78	98	27	8	2	2.55906e-07	0.75305	0.0422938	0.0192534	0.185403	0.693186	0.178644	0.0069491	0.121221	0.300725	0.593941	0.0207634	0.0845714	0.253135	0.5997	0.0488015	0.0983635	0.0549087	0	0.495466	0.449625	0.00685223	0.0819138	0.665197	0.246037	0.543954	0.110497	0.0247293	0.32082	0.200298	0.380091	0.114454	0.305156	0.515227	0.32127	0.101063	0.0624397	0.489078	0.280116	0.123806	0.106999	0	0.121267	0.826356	0.0523768	0.00507677	0.0465702	0.871029	0.0773244	0.2252	0.119248	0.161113	0.494438	0.647065	0.0114015	0.0143448	0.327189	0.478486	0.291867	0.0781488	0.151498	0.529868	0.310357	0.106604	0.0531713	0.022463	0.359218	0.609574	0.00874571	0.00320196	0.138127	0.801924	0.0567467	0.0881834	0.209877	0.335097	0.0970018	0.269841	0.120885	0.343621	0.164609	0.0411523	0.329733	0.0343915	0.117725	0.121252	0.507496	0.219136	0	0.748971	0.0385802	0.161523	0.0509259	0.0780423	0.186508	0.110229	0.368166	0.257055	0.0462963	0.615226	0	0.0627572	0.27572	0.0286596	0.313051	0.320106	0.106261	0.231922	0.190844	0.148148	0.370885	0.0452675	0.244856	0.0365961	0.202822	0.175926	0.342152	0.242504	0.0421811	0.595165	0.0534979	0.0396091	0.269547	0.0220459	0.474868	0.100529	0.127866	0.274691	0.00462963	0.816872	0	0.0406379	0.13786	0.0176367	0.441799	0.0617284	0.0573192	0.421517	0.143004	0.356996	0.285494	0.0745885	0.139918	0.015873	0.433422	0.228395	0.0326279	0.289683	0.0421811	0.45679	0.0406379	0.109053	0.351337	0.031746	0.629189	0	0.0141093	0.324956	0.00823045	0.573045	0	0.00823045	0.410494	
5	87	65	23	8	4	1.67843e-07	0.92035	0.0419316	0.0222405	0.0154783	0.544547	0.0990647	0.254725	0.101664	0.892127	0.0893767	0.0182827	0.000213839	0.767423	0.129676	0.0966371	0.00626421	0.954304	0.0302078	0.005757	0.00973127	0.93858	0.0160551	0.0345905	0.010774	0.359984	0.0576427	0.234087	0.348286	0.725354	0	0.0858603	0.188786	0.472074	0.172645	0.215912	0.139369	0.87983	0	0.0340424	0.0861272	0.666123	0.109053	0.153736	0.0710883	0.962755	0.00451138	0.00405792	0.0286759	0.870189	0	0.0145275	0.115283	0.831837	0	0.0903554	0.0778076	0.908671	0	0.00898555	0.0823435	0.760501	0.0029839	0.122993	0.113522	0.805726	0.00288024	0.00138138	0.190012	0.517662	0.00770453	0.037451	0.437183	0.322359	0.079904	0.0709877	0.458162	0.0685871	0.521262	0.118999	0.25583	0.0336077	0.0703018	0.278121	0.132373	0.17524	0.297325	0.116941	0.37037	0.327503	0.233539	0.0452675	0.0233196	0.0596708	0.272291	0.359053	0.108711	0.200274	0.15192	0.251029	0.318244	0.0936214	0.185185	0.26989	0.0188615	0.148491	0.546982	0.015775	0.512346	0.0366941	0.3738	0.0651578	0.0120027	0.220165	0.0936214	0.136831	0.398148	0.151235	0.27572	0.11454	0.450617	0.0936214	0.0655007	0.0048011	0.414952	0.359053	0.0613855	0.159808	0.103909	0.26406	0.300069	0.0771605	0.254801	0.145748	0.316529	0.0548697	0.0771605	0.405693	0.123457	0.530178	0.0240055	0	0.322359	0.0874486	0.284979	0.0685871	0.118313	0.440672	0.114883	0.629973	0.0891632	0.0171468	0.148834	0.037037	0.229081	0.248971	0.265432	0.219479	0.0805898	0.455761	0.0943073	0.126543	0.242798	
5	87	78	23	8	4	5.87962e-07	0.939401	0.055536	0.0048431	0.000219768	0.912256	0.0618679	0.0199731	0.00590299	0.887353	0.0683421	0.012343	0.0319621	0.775992	0.0526442	0.0957507	0.0756131	0.680513	0.265601	0.0178566	0.03603	0.297563	0.193341	0.121017	0.388079	0.716834	0.134337	0.0803559	0.0684732	0.97845	0	0.00514011	0.0164102	0.32644	0.196507	0.254659	0.222395	0.828436	0.0106544	0.0192893	0.14162	0.0605468	0.329308	0.172879	0.437266	0.428573	0.101008	0.122312	0.348107	0.970693	0	0.000704588	0.0286022	0.819949	0.00736867	0.0866208	0.0860615	0.514285	0.00385401	0.00326476	0.478596	0.26082	0.000893561	0.0252741	0.713013	0.130101	0.00326361	0.00646235	0.860173	0.373303	0.00650922	0.0139415	0.606246	0.329904	0.127229	0.104595	0.359739	0.0785322	0.407064	0.277778	0.252058	0.0452675	0.0178326	0.0867627	0.194787	0.371399	0.120027	0.227023	0.201989	0.257202	0.331619	0.0555556	0.153635	0.00548697	0.325103	0.158436	0.218107	0.292867	0.0332647	0.493827	0.0596708	0.280864	0.132373	0.274691	0.0682442	0.0720165	0.524005	0.0610425	0.346365	0.0949931	0.433128	0.0943073	0.0312071	0.021262	0.321674	0.35631	0.0802469	0.220508	0.133059	0.162209	0.373457	0.0761317	0.255144	0.0291495	0.387517	0.235254	0.111454	0.236626	0.0414952	0.546982	0.0720165	0.0747599	0.264746	0.0943073	0.248971	0.0445816	0.140604	0.471536	0.133745	0.625857	0.0565844	0.0171468	0.166667	0.058299	0.266804	0.245542	0.167695	0.26166	0.101166	0.454733	0.128601	0.0661866	0.249314	0.00925926	0.199588	0.212963	0.440329	0.13786	0.0171468	0.409808	0.026406	0.259945	0.286694	
5	87	78	24	4	4	5.83559e-07	0.983571	0.0160044	7.42052e-05	0.000350115	0.88498	0.105761	0.00269253	0.00656576	0.720396	0.223287	0.0257324	0.0305844	0.440554	0.169293	0.237753	0.1524	0.36493	0.526366	0.0483591	0.0603444	0.0792771	0.300487	0.195408	0.424828	0.86406	0.129005	0.004434	0.00250107	0.913574	0.085552	0	0.000874338	0.298939	0.280399	0.152452	0.268209	0.809967	0.00513082	0.00617361	0.178729	0.0213553	0.301131	0.164069	0.513444	0.342564	0.0251919	0.0667226	0.565522	0.99443	0.00187196	0.000343368	0.00335509	0.59934	0.119322	0.152043	0.129295	0.475276	0.00230772	0.00432354	0.518093	0.248363	0.00265097	0.0457055	0.703281	0.0233313	0.00218377	0.00911046	0.965374	0.252867	0.000451075	0.000964918	0.745717	0.325444	0.224852	0.134122	0.241289	0.0742932	0.472058	0.183432	0.281394	0.0631164	0	0.0624589	0.254438	0.360947	0.0571992	0.264957	0.169625	0.229454	0.39645	0.0499671	0.154504	0.00920447	0.404339	0.180145	0.270874	0.135437	0.0999343	0.52597	0.0880999	0.0979619	0.188034	0.230112	0.111111	0.16568	0.287311	0.205786	0.243261	0.0591716	0.483892	0.165023	0.0486522	0	0.351085	0.274162	0.0802104	0.294543	0.115056	0.0690335	0.477318	0.0861275	0.252465	0.0052597	0.531887	0.246548	0.0394477	0.176857	0.0545694	0.558843	0.193294	0.0473373	0.145957	0.128205	0.316239	0.0348455	0.197239	0.323471	0.180145	0.452334	0.202498	0.0460224	0.119001	0.052597	0.273504	0.268245	0.124918	0.280736	0.13741	0.29783	0.294543	0.0920447	0.178172	0	0.272189	0.230769	0.319527	0.177515	0.0315582	0.489809	0.119658	0.247206	0.111769	
5	77	62	25	4	4	7.59721e-08	0.956782	0.0377238	0.0054556	3.89776e-05	0.99728	0.000787391	0	0.00193295	0.920187	0.0553767	0.0244365	0	0.991522	0.0058816	0.00259602	0	0.924406	0.0556833	0.0138288	0.00608168	0.99041	0.00746054	0.00179201	0.000337856	0.92972	0.0262972	0.018861	0.0251219	0.333968	0.152929	0.216127	0.296977	0.82346	0.0902461	0.0860265	0.000267666	0.508793	0.217012	0.274025	0.000170205	0.980564	0.0193635	0	7.25671e-05	0.949036	0.0477241	0.0027034	0.000536676	0.301357	0.0669754	0.165646	0.466021	0.438899	0.0518987	0.267613	0.241589	0.227655	0.14928	0.482295	0.14077	0.379848	0.0338729	0.305249	0.28103	0.718868	0.236026	0.0349623	0.0101438	0.877706	0.109207	0.00713601	0.00595119	0.30046	0.180802	0.0834977	0.257725	0.177515	0.533859	0.144642	0.140039	0.0716634	0.109796	0.186719	0.334648	0.186719	0.154504	0.13741	0.483235	0.190007	0.163051	0.0479947	0.115713	0.0618014	0.241946	0.358974	0.104536	0.232742	0.312952	0.296515	0.176857	0.0493097	0.164366	0.322814	0.0401052	0.249836	0.387245	0	0.66075	0	0.280079	0.0473373	0.0118343	0.293886	0.166338	0.218935	0.286654	0.034188	0.550953	0.0368179	0.343853	0.0447074	0.0236686	0.0637738	0.285339	0.243918	0.113741	0.293228	0.241946	0.172913	0.383958	0.109139	0.0920447	0.387245	0.0210388	0.169625	0.397765	0.0243261	0.589744	0.0578567	0.234714	0.0834977	0.034188	0.30046	0.174885	0.157791	0.293228	0.0736358	0.370809	0.0880999	0.360289	0.13215	0.0486522	0.0394477	0.213018	0.157791	0.127548	0.462196	0.216305	0.0683761	0.480605	0.114398	0.120316	
5	94	93	25	8	4	2.15167e-07	0.144907	0.397286	0.191633	0.266174	0.392442	0.08107	0.19579	0.330697	0.611137	0.174751	0.113636	0.100477	0.461061	0.232774	0.0571171	0.249048	0.38591	0.387769	0.206928	0.0193934	0.0893596	0.253752	0.580371	0.0765172	0.0321329	0.00208409	0.00669351	0.959089	0.356964	0.000599191	0.000834582	0.641602	0.194923	0.0284824	0.0854372	0.691157	0.772257	0.0678878	0.0315219	0.128333	0.363892	0.0945895	0.221165	0.320354	0.294176	0.406858	0.283676	0.0152889	0.0065248	0.0027217	0.00998073	0.980773	0.0843236	0.000387323	0.20466	0.710629	0.559911	0.0323423	0.0135277	0.394219	0.615503	0.0852926	0.0277825	0.271422	0.293318	0.348808	0.292256	0.0656182	0.602848	0.32944	0.0236353	0.0440765	0.0668724	0.260974	0.278121	0.110425	0.283608	0.240398	0.200274	0.346708	0.0853909	0.127229	0.0154321	0.293896	0.141632	0.270233	0.278807	0.0603567	0.630316	0.0826475	0.0243484	0.202332	0.0198903	0.218793	0.104595	0.1869	0.469822	0.00274348	0.709534	0.00137174	0.0421811	0.24417	0.0462963	0.294925	0.185185	0.0857339	0.38786	0.186214	0.174897	0.433813	0.0853909	0.119684	0	0.445473	0.232853	0.110425	0.211248	0.0411523	0.426612	0.237997	0.164609	0.12963	0.0222908	0.407064	0.0315501	0.106653	0.432442	0.0315501	0.387174	0.0384088	0.107339	0.435528	0.058299	0.444102	0.0720165	0.0925926	0.33299	0.0730453	0.617284	0.104595	0.047668	0.157407	0.0360082	0.376886	0.291152	0.0761317	0.219822	0.0462963	0.361454	0.100823	0.265775	0.225652	0.0188615	0.523663	0.232167	0.122085	0.103224	0.0709877	0.376886	0.203018	0.10048	0.248628	
5	82	96	29	32	2	5.10532e-08	0.921988	0.0574886	0.0205237	0	0.896656	0.0755078	0.0237901	0.00404595	0.756232	0.0809679	0.00645691	0.156343	0.497571	0.255995	0.0672845	0.17915	0	0	0.435514	0.564486	0	0.0125613	0.505281	0.482158	0.896903	0.0151979	0.0090198	0.0788797	0.748845	0.066948	0.128018	0.0561886	0.420183	0.221457	0.159443	0.198917	0.130615	0.29845	0.324835	0.2461	0	0.0941648	0.804699	0.101136	0	0.0547516	0.899046	0.0462027	0.596459	0	0.0422762	0.361264	0.719579	0.00125445	0.0294773	0.249689	0.547689	0.249495	0.0703689	0.132447	0.701906	0.15596	0.0523015	0.0898324	0.00305878	0.520007	0.476934	0	0.0216275	0.520369	0.45441	0.00359356	0.126984	0.628307	0.0793651	0	0.165344	0.140947	0.542695	0.0360082	0	0.28035	0.107143	0.412257	0.0961199	0.25	0.13448	0.0308642	0.656379	0.0195473	0	0.29321	0.0793651	0.484127	0.0714286	0.285714	0.0793651	0.0277778	0.787037	0	0	0.185185	0.680335	0.0595238	0.160935	0	0.0992063	0.670782	0.0282922	0.262346	0.0385802	0	0.166667	0.260141	0.0983245	0.181658	0.29321	0.146605	0.561214	0.161008	0.0411523	0.0900206	0	0.563492	0.150794	0.166667	0.119048	0.166667	0.648148	0	0	0.185185	0.0440917	0.652557	0.0114638	0	0.291887	0.172325	0.406379	0.0452675	0.00514403	0.370885	0.0141093	0.72575	0	0	0.260141	0.25823	0.240226	0.0792181	0.193416	0.228909	0	0.579365	0	0	0.420635	0.305556	0.342593	0.138889	0.0462963	0.166667	
5	77	23	26	4	4	4.43989e-08	0.00110719	0.0887995	0.551928	0.358165	0.0246216	0.271096	0.692731	0.0115506	0.609676	0.186402	0.151723	0.0521981	0.605635	0.371158	0.00630789	0.0168991	0.738423	0.0213344	0.0624614	0.177781	0.837905	0.0191528	0.00592505	0.137017	0	0.05854	0.922692	0.0187685	0.00623056	0.125942	0.857845	0.00998192	0.361663	0.298012	0.299725	0.0406003	0.224196	0.231705	0.353052	0.191046	0.509968	0.0180812	0.152878	0.319073	0.305105	0.161159	0.308562	0.225173	0	0.0235216	0.933534	0.0429448	0.00211266	0.0044241	0.715766	0.277697	0.195031	0.056919	0.320203	0.427847	0.415171	0.0095652	0.042364	0.5329	0.373043	0.211904	0.238108	0.176945	0.466018	0.187605	0.135864	0.210512	0.0841552	0.706114	0.0433925	0.00788955	0.158448	0.0315582	0.706114	0.00986193	0	0.252465	0.140039	0.485865	0.171598	0.0999343	0.102564	0.337278	0.383958	0.0854701	0.0164366	0.176857	0.305062	0.304405	0.095332	0.113741	0.18146	0.487179	0.264957	0.0710059	0.0164366	0.160421	0.203156	0.485207	0.0788955	0.035503	0.197239	0.0512821	0.690335	0.0453649	0	0.213018	0.383958	0.0710059	0.381328	0.153846	0.00986193	0.675871	0.118343	0.190007	0	0.0157791	0.451677	0.0420776	0.403682	0.102564	0	0.800131	0.0262985	0.16831	0.0052597	0	0.147272	0.421433	0.0157791	0	0.415516	0.00394477	0.74359	0.00788955	0	0.244576	0.587771	0.283366	0.120973	0	0.00788955	0.257068	0.543064	0.0374753	0	0.162393	0.387245	0.180802	0.244576	0.167653	0.0197239	0.460881	0.30835	0.131492	0.0322156	0.0670611	
5	76	41	26	4	4	2.88737e-08	0.446299	0.136466	0.158335	0.258899	0.447972	0.0590195	0.0785041	0.414505	0.706096	0.132688	0.108668	0.0525484	0.665439	0.298688	0.0235008	0.012372	0.878356	0.0962684	0.023513	0.00186242	0.95184	0.0431668	0.00499311	0	0.269229	0.378024	0.064921	0.287826	0.0854283	0.535687	0.208838	0.170047	0.305142	0.657626	0.0247892	0.0124422	0.28127	0.653039	0.0554059	0.0102846	0.957104	0.00842925	0.00127533	0.0331912	0.773746	0.058709	0.00930815	0.158237	0.041653	0.358426	0.41112	0.188801	0.0904563	0.227627	0.326729	0.355188	0.285491	0.548649	0.114697	0.0511628	0.494309	0.291178	0.0793477	0.135166	0.453706	0.146971	0.137607	0.261715	0.151674	0.386151	0.171333	0.290841	0.186062	0.435897	0.0992768	0.0979619	0.180802	0.376068	0.3833	0.0788955	0.00986193	0.151874	0.255753	0.271532	0.0703485	0.135437	0.26693	0.472715	0.257725	0.0447074	0.0164366	0.208416	0.30835	0.268245	0.0571992	0.135437	0.230769	0.439842	0.208416	0.153189	0.0887574	0.109796	0.394477	0.0578567	0.39908	0.148586	0	0.809336	0.0118343	0.17883	0	0	0.494412	0.00986193	0.408284	0.0874425	0	0.82117	0.00986193	0.153189	0.0157791	0	0.284024	0.0657462	0.342538	0.307692	0	0.663379	0	0.26167	0.0486522	0.0262985	0.56213	0.182774	0.182117	0.0729783	0	0.398422	0.3833	0.086785	0.00328731	0.128205	0.362919	0.0591716	0.33925	0.238659	0	0.633794	0.0854701	0.189349	0.0650888	0.0262985	0.366206	0	0.306377	0.327416	0	0.574622	0.0262985	0.264957	0.0979619	0.0361604	
5	79	37	26	8	4	6.05184e-09	0.794326	0.0847682	0.0359468	0.0849587	0.706917	0.164934	0.00349766	0.124652	0.495432	0.33446	0.0867891	0.0833188	0.375612	0.467362	0.0258556	0.131171	0.864576	0.110694	0.0197336	0.00499601	0.856962	0.139273	0.00375368	1.13518e-05	0.352507	0.21075	0.171727	0.265017	0.326911	0.189998	0.173573	0.309517	0.150282	0.633778	0.114548	0.101391	0.0959935	0.516502	0.257639	0.129865	0.571209	0.300432	0.0348491	0.0935094	0.434593	0.184598	0.154473	0.226336	0.520223	0.0814668	0.0728463	0.325464	0.541381	0.0302685	0.0214727	0.406878	0.394649	0.042482	0.130342	0.432527	0.541679	0.00260726	0.0214398	0.434274	0.702988	0.00406925	0.0450802	0.247862	0.826119	0	0.0400395	0.133842	0.0857339	0.567901	0.0860768	0.0404664	0.219822	0.143347	0.578875	0.0387517	0.00857339	0.230453	0.177298	0.404664	0.0504115	0.0843621	0.283265	0.314472	0.417353	0.0394376	0.00857339	0.220165	0.202332	0.327503	0.0414952	0.102881	0.325789	0.346708	0.353567	0.0997942	0.0514403	0.148491	0.397119	0.198903	0.252743	0.0960219	0.0552126	0.418724	0.364198	0.120027	0	0.0970508	0.469479	0.0414952	0.381344	0.107682	0	0.760974	0.0438957	0.168381	0.0154321	0.0113169	0.331276	0.0589849	0.331962	0.26749	0.0102881	0.677298	0	0.252743	0.047668	0.0222908	0.247942	0.492112	0.0229767	0	0.236968	0.0534979	0.710562	0.00685871	0	0.229081	0.263717	0.355281	0.106996	0.0888203	0.185185	0.231139	0.518861	0.058642	0.0222908	0.169067	0.326132	0.194444	0.138203	0.140604	0.200617	0.327503	0.204047	0.170439	0.0528121	0.245199	
5	74	98	26	8	4	1.86118e-07	0.366672	0.553319	0.080009	0	0.700724	0.284223	0.0150536	0	0.332671	0.552153	0.0180656	0.0971104	0.164087	0.640762	0.044027	0.151125	0.0673088	0	0.37934	0.553351	0.00385964	0.00788542	0.537133	0.451122	0.719425	0.121208	0.00507966	0.154287	0.46053	0.298767	0.0336194	0.207084	0.275612	0.534909	0.0866496	0.10283	0.504833	0.380554	0.0507304	0.063882	0.00185894	0.0646488	0.803662	0.12983	0.00485082	0.152887	0.764837	0.0774252	0.319803	0.336905	0.176869	0.166424	0.265298	0.167792	0.120811	0.446099	0.695715	0.233803	0.0514048	0.0190772	0.365043	0.379051	0.152937	0.102968	0.0169426	0.347	0.634934	0.00112347	0.00554365	0.0351189	0.887641	0.0716963	0.0867627	0.292524	0.187243	0.0716735	0.361797	0.0548697	0.566872	0.0644719	0.0603567	0.253429	0.0308642	0.249314	0.0565844	0.343278	0.319959	0	0.866941	0.016118	0.00240055	0.11454	0.0579561	0.298011	0.0541838	0.267833	0.322016	0	0.728052	0	0	0.271948	0.0733882	0.251715	0.339163	0.174554	0.16118	0.160837	0.342593	0.272977	0.110768	0.112826	0.0308642	0.240055	0.138889	0.345679	0.244513	0.0233196	0.776749	0.0336077	0.00342936	0.162894	0.0205761	0.383402	0.109739	0.154321	0.331962	0	0.789781	0	0	0.210219	0.0219479	0.438615	0.11454	0.0219479	0.402949	0.124829	0.234568	0.492455	0.085048	0.0631001	0.0171468	0.380658	0.183471	0.0524691	0.366255	0.031893	0.346365	0.227366	0.144033	0.250343	0.0188615	0.546296	0	0.0137174	0.421125	0.0154321	0.506859	0.0377229	0.0377229	0.402263	
5	70	91	31	4	2	1.58173e-07	0.590318	0.176527	0.180776	0.0523793	0.763328	0.0834239	0.136574	0.0166742	0.0852291	0.777832	0.132096	0.00484309	0.202754	0.730393	0.0665678	0.000284977	0.131927	0.59006	0.108688	0.169326	0.0972032	0.708077	0.0819859	0.112734	0.774509	0.00224704	0.00299658	0.220248	0.976164	0.0147199	0.00349405	0.00562164	0.631596	0.218781	0.0187307	0.130892	0.650872	0.328286	0.00594083	0.0149012	0.248341	0.686403	0.0432583	0.0219983	0.498286	0.460594	0.0269302	0.0141905	0.143781	0.231063	0.0856666	0.53949	0.151044	0.760549	0.0860302	0.00237606	0.553608	0.146197	0.026496	0.273699	0.690315	0.307726	0.00195871	0	0.363282	0.504254	0.0668562	0.0656079	0.882078	0.0621455	0.0177312	0.0380456	0.0980558	0.416737	0.156382	0.0448014	0.284024	0.00986193	0.552268	0	0.113412	0.324458	0.0253593	0.495351	0.0633981	0.382079	0.0338123	0	0.808679	0	0.0246548	0.166667	0	0.550296	0.0211327	0.428571	0	0	0.843195	0	0	0.156805	0.181741	0.146238	0.481826	0.046492	0.143702	0.128205	0.331361	0.151874	0.214004	0.174556	0.0676247	0.341505	0.118343	0.338969	0.133559	0	0.786982	0	0.0542406	0.158777	0	0.49366	0.00422654	0.406593	0.0955199	0	0.836292	0	0	0.163708	0.148774	0.169907	0.301775	0.0515638	0.32798	0.0236686	0.430966	0.501972	0.025641	0.0177515	0.105664	0.41082	0.0803043	0.0879121	0.3153	0	0.765286	0.22288	0	0.0118343	0	0.503804	0	0.0879121	0.408284	0	0.622288	0.0552268	0.0197239	0.302761	
5	80	29	27	4	4	2.61784e-08	0.511682	0.377317	0.103944	0.00705645	0.284407	0.482285	0.233256	5.14768e-05	0.834625	0	0.0219161	0.143459	0.671512	0.0418866	0.067502	0.219099	0.258578	0.529329	0.0146635	0.197429	0.14067	0.57798	0.0860478	0.195302	0.147121	0.178508	0.428238	0.246133	0.130515	0.0439785	0.396886	0.428621	0.370029	0.130569	0.25237	0.247032	0.428112	0.189119	0.251618	0.131151	0.045094	0.657962	0.218207	0.0787368	0.0247298	0.560936	0.383397	0.0309368	0.208672	0.00881168	0.156107	0.626409	0.442784	0.0283804	0.185169	0.343666	0.589595	0.159707	0.0574276	0.19327	0.524536	0.0416367	0.0845954	0.349232	0.28741	0.0807845	0.240421	0.391385	0.399177	0.0236923	0.106334	0.470797	0.191979	0.570677	0.187377	0	0.0499671	0.226824	0.501644	0.0262985	0.0131492	0.232084	0.349112	0.303748	0.249836	0.00657462	0.0907298	0.687705	0.188034	0.0493097	0.00986193	0.0650888	0.400394	0.139382	0.207101	0.118343	0.13478	0.683761	0.156476	0.0361604	0.0164366	0.107166	0.324786	0.262327	0.307035	0	0.105851	0.30309	0.495069	0.078238	0	0.123603	0.492439	0.0512821	0.456279	0	0	0.825773	0.0335306	0.109139	0	0.0315582	0.499014	0.0230112	0.463511	0.0144642	0	0.816568	0.0512821	0.0992768	0.0328731	0	0.238001	0.619987	0.034188	0	0.107824	0.0710059	0.756739	0	0	0.172255	0.485865	0.381328	0.109796	0.00657462	0.0164366	0.205128	0.588429	0.0512821	0.00328731	0.151874	0.373439	0.201183	0.304405	0.0683761	0.052597	0.508218	0.237344	0.0979619	0.0460224	0.110454	
5	80	88	31	16	2	2.50276e-07	0.958817	0.0402182	0.000964319	0	0.944125	0.0478815	0.00799389	0	0.7695	0.136276	0.00103219	0.0931911	0.744148	0.234852	0.00480709	0.0161933	0.260573	0.236419	0.194836	0.308172	0.216469	0.301525	0.261012	0.220994	0.935767	0.0189576	0.0238688	0.0214067	0.835198	0.05289	0.0919012	0.0200106	0.462496	0.0942048	0.12754	0.315759	0.208947	0.354479	0.253709	0.182865	0.268568	0.11387	0.470403	0.147159	0.489242	0.261278	0.170441	0.0790387	0.924145	0	0.000876207	0.074979	0.700858	0.00533765	0.00819837	0.285606	0.791734	0.0128032	0.0044965	0.190967	0.399741	0.0117324	0.014854	0.573673	0.3907	0.446819	0.154059	0.0084222	0.377118	0.199783	0.255988	0.167111	0.23246	0.530008	0.105664	0	0.131868	0.281065	0.545365	0	0.0443787	0.129191	0.182587	0.386306	0.139476	0.229079	0.0625528	0.0443787	0.439842	0	0.0345168	0.481262	0.113271	0.512257	0	0.361792	0.0126796	0	0.882643	0	0	0.117357	0.590871	0.121724	0.243449	0.00676247	0.0371936	0.66568	0.0710059	0.219921	0.0433925	0	0.306847	0.256128	0.114117	0.0946746	0.228233	0.0394477	0.642998	0.242604	0.030572	0.0443787	0.0870668	0.646661	0	0.197802	0.06847	0.101578	0.66075	0.00986193	0.0197239	0.208087	0.220626	0.422654	0.121724	0.0135249	0.221471	0.368836	0.246548	0.149901	0.0197239	0.21499	0.209637	0.544379	0.0405748	0.00676247	0.198648	0.190335	0.0276134	0.466469	0.287968	0.0276134	0.139476	0.651733	0	0	0.208791	0.308679	0.0946746	0.360947	0.164694	0.0710059	
5	65	99	32	4	2	5.00371e-07	0.0684515	0.199029	0.703753	0.0287665	0.0214256	0.247245	0.681918	0.0494118	0.162326	0.218344	0.221931	0.397399	0.352016	0.250053	0.121029	0.276902	0.0457511	0	0.038075	0.916174	0.139152	0.000877268	0.00092141	0.85905	0.172398	0.777416	0.050186	0	0.392762	0.585647	0.0215901	0	0.112015	0.550509	0.098516	0.238959	0.125419	0.679176	0.0649771	0.130428	0.0067563	0.0059024	0.492592	0.494749	0.0439283	0.00733406	0.545454	0.403283	0.511916	0.371498	0.0178778	0.0987083	0.704546	0.271688	0.00431297	0.0194529	0.376331	0.509801	0.0516469	0.0622208	0.687622	0.279888	0.021055	0.0114348	0.0210618	0.13169	0.69443	0.152819	0.0275723	0.313004	0.646546	0.0128784	0	0.532544	0	0.197802	0.269653	0.0197239	0.669625	0	0	0.310651	0	0.621302	0	0.285714	0.0929839	0	0.718935	0	0	0.281065	0	0.750634	0	0.10989	0.139476	0	0.754438	0	0	0.245562	0.0557904	0.296703	0.208791	0.0997464	0.338969	0.00394477	0.430966	0.0946746	0.200197	0.270217	0.00338123	0.640744	0.032967	0.278952	0.043956	0	0.769231	0.00394477	0.0808679	0.145957	0.0507185	0.568893	0	0.211327	0.169062	0	0.786982	0	0.00986193	0.203156	0.150465	0.283178	0.189349	0	0.377008	0	0.810651	0.086785	0.0315582	0.0710059	0.0152156	0.541843	0.0202874	0.0743872	0.348267	0.0394477	0.642998	0.0177515	0.100592	0.199211	0	0.732037	0	0.10989	0.158073	0	0.66568	0	0.0197239	0.314596	
